"neighbourhood_group,neighbourhood"
arganzueladelicias
arganzuelaatocha
arganzuelaimperial
arganzuelalegazpi
arganzuelapalos de moguer
barajasaeropuerto
barajasalameda de osuna
barajascasco historico de barajas
barajascorralejos
barajastimon
carabanchelabrantes
carabanchelbuenavista
carabanchelcomillas
carabanchelopanel
carabanchelpuerta bonita
carabanchelsan isidro
carabanchelvista alegre
centrocortes
centroembajadores
centrojusticia
centropalacio
centrosol
centrouniversidad
chamartincastilla
chamartinciudad jardin
chamartinel viso
chamartinhispanoamerica
chamartinnueva espana
chamartinprosperidad
chamberialmagro
chamberiarapiles
chamberigaztambide
chamberirios rosas
chamberitrafalgar
chamberivallehermoso
ciudad linealatalaya
ciudad linealventas
ciudad linealconcepcion
ciudad linealcostillares
ciudad linealpueblo nuevo
ciudad linealventas
ciudad linealsan juan bautista
ciudad linealsan pascual
fuencarral  el pardoel goloso
fuencarral  el pardovalverde
fuencarral  el pardofuentelareina
fuencarral  el pardomirasierra
fuencarral  el pardovalverde
hortalezaapostol santiago
hortalezacanillas
hortalezapalomas
hortalezapinar del rey
hortalezapiovera
hortalezavaldefuentes
latinaaguilas
latinalucero
latinacampamento
latinacarmenes
latinacuatro vientos
latinapuerta del angel
moncloa  aravacaaravaca
moncloa  aravacaarguelles
moncloa  aravacacasa de campo
moncloa  aravacaciudad universitaria
moncloa  aravacael plantio
moncloa  aravacavaldezarza
moratalazfontarron
moratalazhorcajo
moratalazmarroquina
moratalazmedia legua
moratalazpavones
moratalazvinateros
puente de vallecasentrevias
puente de vallecasnumancia
puente de vallecaspalomeras sureste
puente de vallecasportazgo
puente de vallecassan diego
retiroadelfas
retiroestrella
retiroibiza
retirojeronimos
retironino jesus
retiropacifico
salamancacastellana
salamancafuente del berro
salamancagoya
salamancaguindalera
salamancalista
salamancarecoletos
san blas  canillejassalvador
san blas  canillejasrosas
san blas  canillejascanillejas
san blas  canillejashellin
san blas  canillejassalvador
san blas  canillejassalvador
tetuanalmenara
tetuanbellas vistas
tetuanberruguete
tetuancastillejos
tetuancuatro caminos
tetuanvaldeacederas
useraalmendrales
useramoscardo
useraorcasitas
useraorcasur
userapradolongo
userasan fermin
userazofio
vicalvaroambroz
vicalvarocasco historico de vicalvaro
villa de vallecascasco historico de vallecas
villa de vallecassanta eugenia
villaverdebutarque
villaverdelos rosales
villaverdesan andres
villaverdesan cristobal
